nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,5,5,5,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,6.8,6.97,5.32,5.51,3.67,5.77,10.19,3.58
10000,1000,10,10,5,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,5.23,5.25,5.4,5.13,3.73,4.73,8.6,2.54
10000,1000,10,10,5,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,17.83,68.65,22.08,88.83,15.65,88.1,32.79,80.02
10000,1000,10,10,5,50,0,1,lognormal,Model5,normal,0.5,TRUE,17.52,17.85,21.56,20.14,18.28,20.81,32.17,12.92
10000,1000,10,10,5,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,57.28,63.47,59.85,68.43,51.28,70.26,71.03,51.82
10000,1000,10,10,5,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,5.28,5.31,5.16,5.32,3.63,4.67,8.47,2.74
10000,1000,10,10,5,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,31.92,38.23,41.02,48.98,31.25,47.63,51.34,31.06
10000,1000,5,5,10,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,12.53,11.42,14.97,11.08,11.07,12.13,25.06,9.02
10000,1000,10,10,5,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,23.73,22.71,26.51,23.97,22.38,24.84,38.19,16.4
10000,1000,10,10,5,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,93.4,73.81,89.3,70.65,82.96,71.65,95.26,55.97
10000,1000,10,10,5,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,53.63,41.76,54.29,42.74,45.84,43.55,67.67,29.1
10000,1000,10,10,5,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,37.74,32.78,38.7,32.51,32.13,33.64,51.57,22.91
10000,1000,10,10,5,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,24.79,82.26,28.4,94.02,20,93.66,40.6,87.96
10000,1000,10,10,5,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.32,5.47,5.25,5.12,3.25,4.26,7.96,2.26
10000,1000,10,10,5,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,90.89,92.08,88.71,93.03,82.64,93.93,93.86,84.52
10000,1000,10,10,5,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,60.14,47.17,62.6,49.34,49.97,47.84,73.33,33.19
10000,1000,10,10,5,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,38.31,44.51,43.74,52.64,36.7,53.79,56.01,36.27
10000,1000,10,10,5,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,13.41,17.64,15.37,20.68,10.31,18.92,22.29,11.77
10000,1000,10,10,5,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,93.57,79.03,91.98,77.99,84.59,76.5,95.8,61.98
10000,1000,10,10,5,50,0,1,lognormal,Model6,normal,0.5,TRUE,22.99,22.14,29.52,25.78,24.65,26.98,41.68,16.59
10000,1000,10,5,5,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,84.57,67.34,80.08,61.79,66.83,58.55,88.88,48.89
10000,1000,10,10,5,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,38.12,32.98,45.2,37.13,34.01,35.83,56.88,23.07
10000,1000,10,10,5,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,27.39,25.82,35.44,30.24,26.35,29.25,46.81,18.1
10000,1000,10,10,5,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.41,5.57,5.18,5.1,3.14,4.24,7.99,2.1
10000,1000,10,10,5,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,61.43,67.27,65.64,73.82,53.66,73.14,74.35,56.64
10000,1000,10,10,5,50,0,1,lognormal,Model3,normal,0.5,TRUE,28.14,34.7,36.35,44.13,30.15,44.98,47.43,28.04
10000,1000,10,10,5,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,32.86,27.93,37.52,31.08,31.32,32.22,50.67,20.45
10000,1000,10,10,5,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.46,5.46,5.13,5.13,3.22,4.1,8.02,2.2
10000,1000,10,10,5,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,5.26,5.31,5.29,5.21,4.12,4.78,8.79,2.39
10000,1000,10,10,5,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,17.14,22.81,18.02,25.24,12.14,23.35,25.63,15.44
10000,1000,10,5,5,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,5.02,5.07,5.2,4.9,4.04,4.74,9.79,2.81
10000,1000,10,5,5,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,42.49,48.71,46.26,51.22,34.06,48.37,59.36,34.36
10000,1000,10,10,5,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,41.97,48.96,50.27,58.76,38.86,57.53,60.34,39.9
10000,1000,10,10,5,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,42.6,56.07,38.36,54.61,31.29,55.59,49.85,41.02
10000,1000,10,10,5,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,90.78,92.97,90.54,93.86,83.48,93.65,94.01,85.87
10000,1000,10,10,5,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,24.55,32.93,24.88,34.48,17.15,32.02,33.39,22.22
10000,1000,10,10,5,50,0,1,lognormal,Model7,normal,0.5,TRUE,15.01,66.86,18.34,86,15.13,87.45,29.23,77.31
10000,1000,10,5,5,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,61.67,67.33,62.68,67.99,49.89,66.08,74.13,50.26
10000,1000,10,10,5,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,5.19,5.16,5.24,5.16,4.54,5.48,9.22,2.79
10000,1000,10,10,5,50,0,1,lognormal,Model4,normal,0.5,TRUE,5.13,5.13,5.35,5.15,4.79,5.37,9,2.88
10000,1000,10,10,5,50,0,1,lognormal,Model2,normal,0.5,TRUE,12.09,15.42,13.48,17.26,10.99,17.64,21.06,10.19
10000,1000,5,10,10,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,27.37,46.33,32.99,65.26,26.03,86.51,52.9,72.65
10000,1000,10,10,5,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,49.28,61.12,45.92,60.37,34.61,58.63,55.6,45.49
10000,1000,10,10,5,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,20.66,29.14,20.88,29.49,16.49,29.97,29.93,18.64
10000,1000,5,10,10,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,31.5,50.94,38.39,69.78,28.67,87.27,57.24,76.01
10000,1000,10,10,5,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,5.24,5.21,5.36,5.15,4.71,5.34,9.22,2.86
10000,1000,10,10,10,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.21,5.48,4.72,5.17,3.28,4.43,8.88,2.26
10000,1000,10,10,10,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,42.17,48.6,57.72,68.32,48.46,68.68,69.92,48.03
10000,1000,10,10,5,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,14.57,19.96,15.85,21.28,12.34,21.21,23.93,12.77
10000,1000,10,10,10,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,4.91,5.15,5.03,5.06,4.5,5.23,9.64,2.58
10000,1000,10,5,5,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.5,5.34,5.4,5.51,3.57,4.47,10.33,2.78
10000,1000,10,10,10,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,61.76,67.11,72.15,81.79,62.53,82.15,82.08,64.2
10000,1000,10,10,10,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,4.85,5.05,4.9,5.04,4,4.53,9.59,2.15
10000,1000,10,10,10,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,4.77,5.1,4.86,4.85,4.36,5,10.01,2.58
10000,1000,10,10,10,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,4.68,4.86,4.98,4.93,3.89,4.49,9.22,1.99
10000,1000,10,10,10,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,20.31,20.34,31.24,28.49,24.63,27.52,45.12,17.09
10000,1000,10,10,10,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,27.56,25.77,38.14,33.92,30.53,33.03,53.55,21.07
10000,1000,10,10,5,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,5.29,5.21,5.22,5.2,4.22,4.87,9,2.42
10000,1000,10,10,10,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,45.17,37.14,52.63,44.01,43.34,43.36,67.69,29.6
10000,1000,10,5,5,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,56.35,62.99,56.88,62.58,46.93,63.11,71.05,46.37
10000,1000,10,10,10,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,4.71,4.69,5.14,4.88,4.06,4.33,9.29,1.98
10000,1000,10,10,10,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,43.4,56.91,42.57,62.15,37,64.78,57.22,46.71
10000,1000,10,10,10,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,13.68,17.76,18.08,25.62,13.32,24.33,27.47,14.2
10000,1000,10,10,10,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,5.53,5.26,4.97,5.19,4.03,4.75,9.22,2.45
10000,1000,10,10,10,50,0,1,lognormal,Model5,normal,0.5,TRUE,17.48,17.76,27.75,24.86,23.74,25.88,42.36,14.67
10000,1000,10,5,5,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,93.81,73.96,89.19,67.91,81.25,66.89,96.12,52.98
10000,1000,10,10,10,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,27.04,24.89,43.2,37.49,34.73,36.04,58.77,21.12
10000,1000,10,5,5,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,93.76,78.17,91.17,74.14,82.64,71.26,95.91,59.44
10000,1000,5,10,10,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,15.23,26.59,21.22,50.02,15.13,66.61,36.2,49.49
10000,1000,10,10,10,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,38.05,32.51,52.82,43.92,42.99,42.4,68.44,26.27
10000,1000,10,10,10,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,20.72,29.45,23.98,36.36,19.69,37.07,35.89,22.67
10000,1000,10,10,10,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,35.11,95.18,41.47,99.74,35.59,99.8,61.4,99.06
10000,1000,10,10,10,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,23.82,22.43,33.37,29.61,28.8,30.49,49.42,18.1
10000,1000,10,10,5,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,84.31,67.31,80.26,64.63,69.67,63.17,87.57,50.2
10000,1000,10,10,10,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,81.37,61.4,80.56,64.94,73.82,66.07,91.06,50.24
10000,1000,10,5,5,50,0,1,lognormal,Model2,normal,0.5,TRUE,11.91,15.71,12.36,15.71,8.95,14.12,20.54,9.32
10000,1000,10,10,10,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,18.18,69.96,27.68,96.59,20.83,96.53,43.24,91.69
10000,1000,10,10,10,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,93.77,74.51,93.78,78.17,89.65,79.04,98.1,61.48
10000,1000,10,10,10,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,14.35,20,18.48,27.05,15.17,27.43,29.14,15.86
10000,1000,10,5,5,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,24.79,32.65,23.63,30.75,15.52,26.53,33.8,19.4
10000,1000,10,10,10,50,0,1,lognormal,Model2,normal,0.5,TRUE,11.64,15.57,16.1,22.61,13.19,22.61,26.41,12.42
10000,1000,10,10,10,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,48.62,60.73,48.34,66.96,39.56,67.07,60.57,50.97
10000,1000,5,5,5,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,12.96,10.98,14.11,10.08,8.29,10.18,23.3,7.47
10000,1000,10,10,10,50,0,1,lognormal,Model3,normal,0.5,TRUE,27.39,33.86,43.69,55.34,38.41,57.57,58.97,35.36
10000,1000,5,5,5,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,44.2,32.87,43.94,31.52,35.39,37.01,60.87,23.08
10000,1000,10,10,10,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,42.43,94.92,49.89,99.61,40.38,99.62,66.69,98.62
10000,1000,10,10,10,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,77.53,99.93,77.37,100,71.07,100,90.33,99.99
10000,1000,10,5,5,50,0,1,lognormal,Model1,normal,0.5,TRUE,5.08,4.98,4.76,4.51,3.49,3.74,9.33,2.14
10000,1000,10,10,10,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,38.78,32.75,46.1,38.63,40.09,39.88,63.44,25.89
10000,1000,10,5,5,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,48.79,61.36,44.78,56.41,32.48,52.96,56.63,42.38
10000,1000,10,5,5,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,25.44,82.5,26.79,89.87,17.5,88.93,41,81.69
10000,1000,10,10,10,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,31.4,37.16,49.6,60.04,40.29,59.74,61.79,38.9
10000,1000,10,10,10,50,0,1,lognormal,Model4,normal,0.5,TRUE,5.06,5.26,5.13,4.87,4.39,4.87,9.86,2.42
10000,1000,10,10,10,50,0,1,lognormal,Model6,normal,0.5,TRUE,22.81,22.6,37.53,32.17,32.3,32.89,54.54,18.83
10000,1000,10,10,10,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,82.04,99.67,82.33,99.98,74,99.98,91.21,99.91
10000,1000,10,10,10,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,25.48,82.99,34.86,98.34,26.74,98.43,51.54,95.54
10000,1000,5,5,5,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,19.8,15.81,20.61,13.94,12.77,14.57,32.96,11.04
10000,1000,10,5,5,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.63,5.41,5.33,5.68,3.1,4.3,9.81,2.53
10000,1000,10,5,5,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,60.64,47.58,60.01,45.34,45.72,41.9,73.74,30.75
10000,1000,10,10,10,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,5.33,5.32,4.86,5.12,3.9,4.7,9.18,2.46
10000,1000,10,10,10,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,90.77,92.42,92.2,96.08,88.33,97.06,96.69,89.26
10000,1000,10,10,10,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,90.95,93.05,92.98,96.85,88.27,96.89,96.31,89.65
10000,1000,5,5,5,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,16.43,13.78,20.95,14.65,11.74,14.26,30.12,7.62
10000,1000,5,5,5,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,28.25,21.63,31.32,21.93,20.61,22.33,43.35,13.26
10000,1000,5,5,5,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,15.79,13.92,17.96,12.93,12.6,13.65,29.6,9.48
10000,1000,10,5,5,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.72,5.62,5.33,5.35,3.04,3.89,9.6,2.38
10000,1000,5,5,5,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,14.71,12.54,16.22,11.73,9.73,11.81,26.38,8.79
10000,1000,10,10,10,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,84.41,66.8,84.6,70,75.87,69.67,92.09,54.35
10000,1000,5,5,5,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,6.98,6.72,5.58,5.2,4.2,6.35,11.4,4.46
10000,1000,10,5,5,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,77.18,99.99,69.31,99.95,59.61,99.97,85.19,99.87
10000,1000,10,5,5,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,27.29,25.34,31.58,26.43,21.69,23.53,45.49,16.09
10000,1000,10,10,10,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.43,5.28,5.31,5.37,3.66,4.47,9.07,2.22
10000,1000,10,5,5,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,18.1,69.33,20.6,81.44,13.57,79.66,32.92,70.03
10000,1000,5,5,5,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,24.71,19.82,27.15,19.71,19.74,21.72,39.75,12.86
10000,1000,10,5,5,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,21.17,81.04,21.65,87.71,16.23,88.5,36.34,80.04
10000,1000,5,5,5,50,0,1,lognormal,Model5,normal,0.5,TRUE,11.35,10.91,12.77,9.7,9.2,10.68,22.83,8.03
10000,1000,5,5,5,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,6.63,6.64,5.17,5.2,3.18,5.28,10.14,3.79
10000,1000,5,5,5,50,0,1,lognormal,Model6,normal,0.5,TRUE,13.09,12.14,15.59,11.31,10.6,11.92,26.09,8.39
10000,1000,10,5,5,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,37.89,33,41.17,32.88,29.03,29.62,55.84,20.41
10000,1000,10,10,10,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,20.91,80.99,28.73,98.36,24.12,98.78,46.76,95.7
10000,1000,5,5,5,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,20.22,16.36,24.78,17.23,14.48,16.83,34.67,9.36
10000,1000,5,5,5,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,6.63,6.55,5.14,4.83,2.97,5.37,9.82,3.7
10000,1000,5,5,5,50,0,1,lognormal,Model4,normal,0.5,TRUE,7.06,6.66,5.68,5.42,4.18,6.34,11.28,4.24
10000,1000,5,5,5,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,6.73,6.5,5.32,5.11,4.05,5.92,11.32,4.36
10000,1000,10,5,5,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,35.59,95.25,33.23,96.68,26.13,97.01,50.82,93.42
10000,1000,5,5,5,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,21.78,17.24,23.23,15.42,16.69,16.74,36.69,11.73
10000,1000,10,5,5,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,23.9,22.76,24.35,21.76,18.89,21.02,38.8,14.87
10000,1000,5,5,5,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,6.58,6.68,5.33,5.2,3.93,6.08,11.39,4.43
10000,1000,5,5,5,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,6.69,6.77,5.24,5.17,3.32,5.72,10.12,4.1
10000,1000,5,5,5,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,17.83,14.84,18.29,12.72,13.38,14.81,31.43,11.17
10000,1000,10,10,5,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,80.12,59.89,72.84,56.21,64.26,57.11,83.74,43.71
10000,1000,5,5,5,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,6.66,6.58,5.31,5.22,3.3,5.54,10.17,3.74
10000,1000,5,5,5,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,13.58,12.49,14.81,10.75,10.55,12.05,25.91,9.2
10000,1000,10,10,5,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,20.22,20.61,24.91,22.84,18.19,21.97,35.53,14.35
10000,1000,10,10,10,50,0,1,lognormal,Model1,normal,0.5,TRUE,4.88,5.16,5.02,5.04,4.06,4.73,9.67,2.12
10000,1000,10,10,10,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.38,5.49,4.89,5.2,3.72,4.79,9.12,2.43
10000,1000,10,10,10,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.23,5.64,4.8,5.4,3.57,4.87,8.96,2.42
10000,1000,10,10,10,50,0,1,lognormal,Model7,normal,0.5,TRUE,15.33,66.24,23.11,96.22,19.33,97.04,39.31,91
10000,1000,10,10,5,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,81.05,99.62,77.22,99.82,65.48,99.79,85.81,99.62
10000,1000,5,5,5,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,31.85,23.17,30.47,19.96,23.5,22.63,48.51,17.32
10000,1000,10,10,10,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,94.37,79.32,95.01,83.51,90.18,82.88,98.08,67.05
10000,1000,10,10,10,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.23,5.47,4.87,5.21,3.32,4.27,8.9,2.25
10000,1000,10,10,5,50,0,1,lognormal,Model1,normal,0.5,TRUE,5.16,5.36,5.16,5.11,4.25,4.94,9,2.58
10000,1000,10,10,10,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,60.61,47.31,70.57,56.35,59.77,55.59,83.02,37.53
10000,1000,10,10,5,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,77.33,99.96,69.95,99.98,61.8,99.98,83.19,99.94
10000,1000,5,5,5,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,48.92,36.23,49.95,35.31,38.57,40.15,65.31,25.96
10000,1000,5,5,5,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,37.4,26.08,35.63,22.44,25.4,24.17,53.41,18.99
10000,1000,10,5,5,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,90.58,92.24,88.19,90.91,80.96,91.58,94.53,81.59
10000,1000,10,10,5,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.21,5.45,4.99,5.13,3.19,4.23,8.05,2.22
10000,1000,10,10,5,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,35.08,95.4,34.74,98.46,28.53,98.65,49.53,96.43
10000,1000,10,10,5,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,20.66,81.1,23.09,92.94,19.13,94.1,35.38,86.75
10000,1000,10,10,5,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,5.14,5.15,5.12,5.21,4.02,4.74,8.74,2.43
10000,1000,10,10,5,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.11,5.21,4.92,4.89,3.64,4.36,8.38,2.48
10000,1000,10,10,5,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,28.24,26.19,32.09,27.82,23.41,26.77,43.07,17.88
10000,1000,10,5,5,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,31.89,37.14,36.95,41.83,26.06,38.18,49.55,25.75
10000,1000,10,10,10,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.32,5.34,4.97,5.24,3.65,4.41,8.99,2.24
10000,1000,10,10,5,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,45.59,38.04,46.52,38.01,35.48,36.6,58.45,25.7
10000,1000,10,10,10,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,24.85,33.27,27.9,41.19,21.36,40.26,39,26.46
10000,1000,10,10,5,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,41.93,94.19,42.79,98.09,31.48,97.95,56,95.45
10000,1000,10,10,10,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,37.41,44.26,52.4,64.38,45.63,66.73,67.41,44.35
10000,1000,10,10,5,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,5.07,5.27,5.1,5.19,4.67,5.38,8.94,2.99
10000,1000,10,10,10,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,54.59,42.57,64.35,50.47,56.29,51.36,79.73,33.73
10000,1000,10,10,10,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,4.98,5.22,4.96,4.79,4.33,4.93,9.95,2.49
10000,1000,10,10,10,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,57,63.33,67.3,78.17,60.42,80.73,79.98,61.07
10000,1000,10,10,10,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,32.14,29.15,46.42,38.15,39.85,39.11,64.01,23.74
10000,1000,10,10,10,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,16.87,22.92,21.23,31.32,15.84,29.75,31.63,18.56
10000,1000,10,5,5,50,0,1,lognormal,Model4,normal,0.5,TRUE,5.24,4.9,4.96,4.8,3.92,4.37,9.77,2.77
10000,1000,10,5,5,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,5.13,4.99,5.06,4.65,3.98,4.42,9.7,2.77
10000,1000,10,10,5,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.2,5.48,5.01,5.01,3.55,4.6,8.3,2.59
10000,1000,20,20,20,50,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,99.84,99.98,99.93,100,99.83,100,99.94,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,59.33,99.96,81.25,100,77.58,100,93.96,100
10000,1000,20,20,20,50,0.5,1,lognormal,Model7,normal,0.5,TRUE,89.06,100,95.59,100,94.07,100,99.22,100
10000,1000,20,20,20,50,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,4.9,5.16,4.71,5.26,4.06,4.81,9.16,1.49
10000,1000,20,20,20,50,0.75,1,lognormal,Model6,normal,0.5,TRUE,100,99.7,100,99.87,100,99.88,100,98.65
10000,1000,20,20,20,50,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,99.97,99.67,100,99.78,100,99.77,100,98.45
10000,1000,20,20,20,50,0,1,lognormal,Model6,normal,0.5,TRUE,59.85,52.89,88.85,77.74,86.14,78.12,96.67,55.68
10000,1000,20,20,20,50,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,4.91,5.04,5.1,5.17,4.26,4.88,9.04,1.63
10000,1000,20,20,20,50,0.5,1,lognormal,Model4,normal,0.5,TRUE,4.97,5.06,4.89,4.81,4.82,4.8,9.26,1.67
10000,1000,20,20,20,50,0.25,1,lognormal,Model1,normal,0.5,TRUE,4.99,4.71,4.89,4.84,4.47,4.66,9.45,1.65
10000,1000,20,20,20,50,0,1,lognormal,Model6,t.distr,0.5,TRUE,63.37,55.84,91.16,80.75,86.8,79.97,97.23,59.15
10000,1000,20,20,20,50,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,49.66,74.35,57.49,86.67,51.28,86.05,69.79,72.22
10000,1000,20,20,20,50,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,32.11,54.38,43.76,75.53,38.5,74.43,56.74,56.27
10000,1000,20,20,20,50,0,1,lognormal,Model7,normal,0.5,TRUE,38.82,99.63,67.95,100,63.66,100,85.85,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model5,normal,0.5,TRUE,60.4,54.1,81.2,71.62,77.08,72.19,92.66,49.88
10000,1000,20,20,20,50,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,4.94,5.16,4.91,5.23,3.95,4.48,8.9,1.53
10000,1000,20,20,20,50,0.5,1,lognormal,Model6,normal,0.5,TRUE,98.08,86.26,99.72,94.44,99.37,94.89,99.99,82.25
10000,1000,20,20,20,50,0,1,lognormal,Model2,t.distr,0.5,TRUE,24.11,42.12,37.07,67.15,32.25,65.63,49.39,46.26
10000,1000,20,20,20,50,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,4.9,5.06,5.04,5.28,4.3,4.93,8.9,1.57
10000,1000,20,20,20,50,0,1,lognormal,Model4,normal,0.5,TRUE,4.86,4.65,5.07,4.8,4.73,4.78,9.44,1.62
